0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.00
0, 0.01
0, 0.01
0, 0.01
0, 0.01
0, 0.01
0, 0.01
0, 0.01
0, 0.01
0, 0.02
0, 0.02
0, 0.02
0, 0.02
0, 0.02
0, 0.02
0, 0.03
0, 0.03
0, 0.03
0, 0.03
0, 0.04
0, 0.04
0, 0.04
0, 0.04
0, 0.05
0, 0.05
0, 0.05
0, 0.06
0, 0.06
0, 0.06
0, 0.07
0, 0.07
78, 0.07
0, 0.08
78, 0.08
0, 0.08
78, 0.08
0, 0.09
78, 0.09
157, 0.09
157, 0.10
157, 0.10
235, 0.11
235, 0.11
314, 0.11
314, 0.11
314, 0.12
314, 0.12
392, 0.12
392, 0.13
392, 0.13
471, 0.13
471, 0.14
471, 0.14
549, 0.14
549, 0.15
549, 0.15
549, 0.15
549, 0.16
549, 0.16
628, 0.16
706, 0.17
628, 0.17
706, 0.17
706, 0.17
706, 0.18
706, 0.18
785, 0.18
785, 0.18
785, 0.18
785, 0.19
785, 0.19
785, 0.19
863, 0.19
863, 0.20
863, 0.20
863, 0.20
863, 0.20
863, 0.20
942, 0.20
942, 0.20
863, 0.21
942, 0.21
942, 0.21
942, 0.21
942, 0.21
942, 0.21
942, 0.22
1021, 0.22
1021, 0.22
1021, 0.22
1021, 0.22
1021, 0.22
1021, 0.22
1021, 0.22
1099, 0.23
1099, 0.23
1099, 0.23
1099, 0.23
1099, 0.23
1178, 0.23
1178, 0.23
1178, 0.24
1178, 0.24
1178, 0.24
1021, 0.24
1178, 0.24
1178, 0.24
1178, 0.24
1178, 0.24
1178, 0.24
1178, 0.24
1178, 0.24
1178, 0.25
1178, 0.25
1256, 0.25
1256, 0.25
1178, 0.25
1256, 0.25
1256, 0.25
1256, 0.25
1256, 0.25
1256, 0.25
1256, 0.25
1178, 0.25
1178, 0.25
1256, 0.26
1256, 0.26
1335, 0.26
1256, 0.26
1256, 0.26
1256, 0.26
1256, 0.26
1335, 0.26
1178, 0.26
1335, 0.26
1335, 0.26
1335, 0.27
1256, 0.27
1335, 0.27
1335, 0.27
1256, 0.27
1256, 0.27
1335, 0.27
1335, 0.27
1256, 0.27
1335, 0.27
1335, 0.27
1256, 0.27
1256, 0.27
1335, 0.27
1335, 0.27
1335, 0.27
1413, 0.27
1335, 0.27
1335, 0.27
1335, 0.27
1335, 0.27
1178, 0.27
1335, 0.27
1413, 0.27
1256, 0.27
1256, 0.27
1256, 0.27
1335, 0.27
1335, 0.27
1335, 0.27
1335, 0.27
1335, 0.27
1335, 0.27
1413, 0.27
1256, 0.27
1413, 0.27
1256, 0.27
1413, 0.27
1178, 0.27
1413, 0.27
1256, 0.27
1256, 0.27
1413, 0.27
1335, 0.27
1178, 0.27
1099, 0.27
1335, 0.27
1413, 0.27
1413, 0.27
1413, 0.27
1335, 0.27
1413, 0.27
1256, 0.27
1256, 0.27
1335, 0.27
1178, 0.27
1335, 0.27
1256, 0.27
1413, 0.27
1335, 0.27
1335, 0.27
1335, 0.27
1413, 0.27
1335, 0.27
1335, 0.27
1256, 0.27
1256, 0.27
1335, 0.27
1335, 0.27
1413, 0.27
1335, 0.27
1256, 0.27
1256, 0.27
1178, 0.27
1335, 0.27
1335, 0.27
1413, 0.27
1256, 0.27
1256, 0.27
1335, 0.27
1256, 0.27
1413, 0.27
1413, 0.27
1335, 0.27
1413, 0.27
1335, 0.27
1178, 0.27
1335, 0.27
1413, 0.27
1335, 0.27
1413, 0.27
1256, 0.27
1335, 0.27
1335, 0.27
1413, 0.27
1413, 0.27
1256, 0.27
1256, 0.27
1256, 0.27
1413, 0.27
1335, 0.27
1413, 0.27
1413, 0.27
1413, 0.27
1178, 0.27
1256, 0.27
1413, 0.27
1413, 0.27
1413, 0.27
1178, 0.27
1335, 0.27
1335, 0.27
1335, 0.27
1413, 0.27
1178, 0.27
1335, 0.27
1335, 0.27
1335, 0.27
1413, 0.27
1413, 0.27
1413, 0.27
1413, 0.27
1335, 0.27
1335, 0.27
1335, 0.27
1335, 0.27
1413, 0.27
1256, 0.27
1335, 0.27
1256, 0.27
1335, 0.27
1335, 0.27
1335, 0.27
1335, 0.27
1413, 0.27
1335, 0.27
1256, 0.27
1413, 0.27
1256, 0.27
1256, 0.27
1335, 0.27
1335, 0.27
1413, 0.27
1256, 0.27
1256, 0.27
1256, 0.27
1413, 0.27
1335, 0.27
1335, 0.27
1256, 0.27
1335, 0.27
1256, 0.27
1413, 0.27
1256, 0.27
1335, 0.27
1335, 0.27
1256, 0.27
1335, 0.27
1413, 0.27
1256, 0.27
1256, 0.27
1335, 0.27
1178, 0.27
1256, 0.27
1335, 0.27
1413, 0.27
1335, 0.27
1335, 0.27
1335, 0.27
1256, 0.27
1256, 0.27
1413, 0.27
1413, 0.27
1335, 0.27
1256, 0.27
1256, 0.27
1335, 0.27
1335, 0.27
1335, 0.27
1413, 0.27
1099, 0.27
1335, 0.27
1335, 0.27
1335, 0.27
1256, 0.27
1492, 0.27
1178, 0.27
1256, 0.27
1335, 0.27
1256, 0.27
1256, 0.27
1413, 0.27
1335, 0.27
1256, 0.27
1335, 0.27
1256, 0.27
1413, 0.27
1335, 0.27
1413, 0.27
1256, 0.27
1413, 0.27
1178, 0.27
1178, 0.27
1178, 0.27
1256, 0.27
1413, 0.27
1335, 0.27
1256, 0.27
1178, 0.27
1178, 0.27
1256, 0.27
1178, 0.27
1413, 0.27
1413, 0.27
1335, 0.27
1335, 0.27
1335, 0.27
1335, 0.27
1413, 0.27
1413, 0.27
1335, 0.27
1256, 0.27
1099, 0.27
1178, 0.27
1256, 0.27
1178, 0.27
1335, 0.27
1335, 0.27
1178, 0.27
1335, 0.27
1178, 0.27
1178, 0.27
1256, 0.27
1335, 0.27
1335, 0.27
1256, 0.27
1335, 0.27
1178, 0.27
1335, 0.27
1413, 0.27
1413, 0.27
1256, 0.27
1335, 0.27
1256, 0.27
1413, 0.27
1256, 0.27
1335, 0.27
1413, 0.27
1256, 0.27
1335, 0.27
1256, 0.27
1335, 0.27
1335, 0.27
1256, 0.27
1335, 0.27
1256, 0.27
1413, 0.27
1335, 0.27
1413, 0.27
1413, 0.27
1256, 0.27
1413, 0.27
1335, 0.27
1335, 0.27
1335, 0.27
1256, 0.27
1413, 0.27
1335, 0.27
1413, 0.27
1178, 0.27
1335, 0.27
1335, 0.27
1335, 0.27
1413, 0.27
1413, 0.27
1256, 0.27
1256, 0.27
1335, 0.27
1256, 0.27
1256, 0.27
1335, 0.27
1178, 0.27
1335, 0.27
1413, 0.27
1335, 0.27
1178, 0.27
1335, 0.27
1413, 0.27
1256, 0.27
1256, 0.27
1335, 0.27
1335, 0.27
1256, 0.27
1335, 0.27
1178, 0.27
1178, 0.27
1256, 0.27
1335, 0.27
1256, 0.27
1335, 0.27
1256, 0.27
1256, 0.27
1335, 0.27
1335, 0.27
1256, 0.27
1335, 0.27
1413, 0.27
1256, 0.27
1335, 0.27
1256, 0.27
1178, 0.27
1413, 0.27
1335, 0.27
1335, 0.27
1335, 0.27
1413, 0.27
1335, 0.27
1256, 0.27
1099, 0.27
1335, 0.27
1492, 0.27
1413, 0.27
1335, 0.27
1099, 0.27
1178, 0.27
1256, 0.27
1099, 0.27
1335, 0.27
1256, 0.27
1178, 0.27
1413, 0.27
1256, 0.27
1335, 0.27
1178, 0.27
1178, 0.27
1335, 0.27
1178, 0.27
1178, 0.27
1335, 0.27
1256, 0.27
1256, 0.27
1256, 0.27
1178, 0.27
1256, 0.27
1256, 0.27
1256, 0.27
1335, 0.27
1335, 0.27
1256, 0.27
1256, 0.27
1256, 0.27
1256, 0.27
1335, 0.27
1413, 0.27
1335, 0.27
1335, 0.27
1256, 0.27
1335, 0.27
1335, 0.27
1413, 0.27
1335, 0.27
1335, 0.27
1335, 0.27
1256, 0.27
1256, 0.27
1256, 0.27
1099, 0.27
1335, 0.27
1335, 0.27
1178, 0.27
1413, 0.27
1256, 0.27
1256, 0.27
1335, 0.27
1256, 0.27
1256, 0.27
1256, 0.27
1413, 0.27
1178, 0.27
1178, 0.27
1335, 0.27
1256, 0.27
1335, 0.27
1256, 0.27
1335, 0.27
1335, 0.27
1335, 0.27
1099, 0.27
1178, 0.27
1256, 0.27
1413, 0.27
1413, 0.27
1256, 0.27
1256, 0.27
1256, 0.27
1178, 0.27
1335, 0.27
1256, 0.27
1335, 0.27
1256, 0.27
1413, 0.27
1335, 0.27
1256, 0.27
1335, 0.27
1256, 0.27
1335, 0.27
1335, 0.27
1256, 0.27
1256, 0.27
1335, 0.27
1335, 0.27
1413, 0.27
1335, 0.27
1335, 0.27
1256, 0.27
1256, 0.27
1335, 0.27
1335, 0.27
1413, 0.27
1335, 0.27
1335, 0.27
1256, 0.27
1256, 0.27
1256, 0.27
1335, 0.27
1335, 0.27
1335, 0.27
1256, 0.27
1335, 0.27
1256, 0.27
1335, 0.27
1335, 0.27
1256, 0.27
1335, 0.27
1256, 0.27
1256, 0.27
1413, 0.27
1256, 0.27
1335, 0.27
1335, 0.27
1256, 0.27
1256, 0.27
1335, 0.27
1256, 0.27
1256, 0.27
1413, 0.27
1178, 0.27
1256, 0.27
1335, 0.27
1335, 0.27
1256, 0.27
1256, 0.27
1413, 0.27
1413, 0.27
1413, 0.27
1335, 0.27
1178, 0.27
1335, 0.27
1413, 0.27
1256, 0.27
1256, 0.27
1335, 0.27
1256, 0.27
1335, 0.27
1335, 0.27
1335, 0.27
1178, 0.27
1335, 0.27
1256, 0.27
1178, 0.27
1256, 0.27
1335, 0.27
1178, 0.27
1413, 0.27
1256, 0.27
1413, 0.27
1178, 0.27
1256, 0.27
1335, 0.27
1335, 0.27
1413, 0.27
1335, 0.27
1413, 0.27
1178, 0.27
1335, 0.27
1256, 0.27
1256, 0.27
1178, 0.27
1256, 0.27
1335, 0.27
1256, 0.27
1335, 0.27
1335, 0.27
1256, 0.27
1256, 0.27
1335, 0.27
1256, 0.27
1335, 0.27
1413, 0.27
1335, 0.27
1256, 0.27
1178, 0.27
1178, 0.27
1256, 0.27
1178, 0.27
1335, 0.27
1335, 0.27
1335, 0.27
1256, 0.27
1335, 0.27
1099, 0.27
1413, 0.27
1256, 0.27
1335, 0.27
1335, 0.27
1413, 0.27
1335, 0.27
1413, 0.27
1335, 0.27
1256, 0.27
1178, 0.27
1335, 0.27
1335, 0.27
1335, 0.27
1335, 0.27
1256, 0.27
1335, 0.27
1256, 0.27
1335, 0.27
1256, 0.27
1178, 0.27
1335, 0.27
1256, 0.27
1413, 0.27
1335, 0.27
1256, 0.27
1256, 0.28
1335, 0.28
1335, 0.28
1335, 0.29
1099, 0.29
1335, 0.30
1256, 0.30
1021, 0.31
1099, 0.32
1099, 0.32
1099, 0.33
1178, 0.34
1413, 0.34
1256, 0.35
1099, 0.36
942, 0.36
1413, 0.37
785, 0.37
1178, 0.38
1021, 0.38
1413, 0.39
1413, 0.39
1021, 0.39
1178, 0.40
1256, 0.40
1021, 0.41
1178, 0.41
1178, 0.42
1413, 0.42
1021, 0.42
1178, 0.42
863, 0.42
1099, 0.42
863, 0.42
1256, 0.42
1178, 0.42
785, 0.42
1021, 0.42
785, 0.42
942, 0.42
942, 0.42
628, 0.42
1178, 0.42
863, 0.42
942, 0.42
706, 0.42
863, 0.42
863, 0.42
1021, 0.42
863, 0.42
1099, 0.42
1413, 0.42
1178, 0.42
628, 0.42
1099, 0.42
785, 0.42
549, 0.42
628, 0.42
785, 0.42
942, 0.42
706, 0.42
1021, 0.42
785, 0.42
942, 0.42
942, 0.42
1021, 0.42
549, 0.42
785, 0.42
863, 0.42
628, 0.42
549, 0.42
942, 0.42
785, 0.42
942, 0.42
471, 0.42
706, 0.42
942, 0.42
942, 0.42
942, 0.42
863, 0.42
942, 0.42
942, 0.42
942, 0.42
706, 0.42
706, 0.42
706, 0.42
942, 0.42
549, 0.42
706, 0.42
863, 0.42
785, 0.42
863, 0.42
785, 0.42
706, 0.42
785, 0.42
863, 0.42
785, 0.42
785, 0.42
785, 0.42
863, 0.42
785, 0.42
863, 0.42
706, 0.42
706, 0.42
706, 0.42
785, 0.42
942, 0.42
863, 0.42
863, 0.42
863, 0.42
785, 0.42
706, 0.42
785, 0.42
785, 0.42
863, 0.42
1178, 0.42
628, 0.42
1178, 0.42
549, 0.42
942, 0.42
706, 0.42
863, 0.42
863, 0.42
942, 0.42
628, 0.42
863, 0.42
706, 0.42
863, 0.42
628, 0.42
942, 0.42
863, 0.42
785, 0.42
706, 0.42
863, 0.42
706, 0.42
942, 0.42
785, 0.42
1021, 0.42
863, 0.42
628, 0.42
942, 0.42
863, 0.42
785, 0.42
785, 0.42
628, 0.42
1021, 0.42
942, 0.42
706, 0.42
706, 0.42
706, 0.42
706, 0.42
863, 0.42
863, 0.42
628, 0.42
628, 0.42
785, 0.42
706, 0.42
942, 0.42
863, 0.42
706, 0.42
706, 0.42
1021, 0.42
706, 0.42
785, 0.42
863, 0.42
863, 0.42
785, 0.42
863, 0.42
628, 0.42
863, 0.42
863, 0.42
785, 0.42
863, 0.42
785, 0.42
942, 0.42
706, 0.42
706, 0.42
863, 0.42
863, 0.42
706, 0.42
942, 0.42
942, 0.42
785, 0.42
785, 0.42
863, 0.42
785, 0.42
785, 0.42
942, 0.42
628, 0.42
1021, 0.42
863, 0.42
706, 0.42
1021, 0.42
1021, 0.42
628, 0.42
1099, 0.42
1021, 0.42
1021, 0.42
863, 0.42
628, 0.42
942, 0.42
863, 0.42
706, 0.42
785, 0.42
863, 0.42
863, 0.42
785, 0.42
863, 0.42
863, 0.42
863, 0.42
706, 0.42
549, 0.42
785, 0.42
863, 0.42
706, 0.42
628, 0.42
1178, 0.42
942, 0.42
628, 0.42
1099, 0.42
942, 0.42
785, 0.42
1021, 0.42
1021, 0.42
706, 0.42
863, 0.42
785, 0.42
942, 0.42
863, 0.42
785, 0.42
785, 0.42
863, 0.42
785, 0.42
785, 0.42
942, 0.42
628, 0.42
863, 0.42
942, 0.42
785, 0.42
863, 0.42
785, 0.42
863, 0.42
785, 0.42
785, 0.42
706, 0.42
785, 0.42
785, 0.42
785, 0.42
942, 0.42
785, 0.42
863, 0.42
1021, 0.42
785, 0.42
785, 0.42
706, 0.42
863, 0.42
628, 0.42
942, 0.42
785, 0.42
785, 0.42
785, 0.42
706, 0.42
785, 0.42
863, 0.42
863, 0.42
863, 0.42
706, 0.42
1099, 0.42
706, 0.42
785, 0.42
863, 0.42
706, 0.42
1021, 0.42
863, 0.42
863, 0.42
863, 0.42
942, 0.42
863, 0.42
863, 0.42
706, 0.42
942, 0.42
706, 0.42
942, 0.42
706, 0.42
942, 0.42
706, 0.42
863, 0.42
706, 0.42
628, 0.42
1178, 0.42
942, 0.42
785, 0.42
706, 0.42
1099, 0.42
706, 0.42
628, 0.42
628, 0.42
1021, 0.42
863, 0.42
549, 0.42
942, 0.42
785, 0.42
863, 0.42
785, 0.42
942, 0.42
706, 0.42
706, 0.42
1099, 0.42
785, 0.42
706, 0.42
942, 0.42
549, 0.42
942, 0.42
785, 0.42
785, 0.42
942, 0.42
785, 0.42
785, 0.42
942, 0.42
785, 0.42
706, 0.42
1021, 0.42
942, 0.42
863, 0.42
785, 0.42
706, 0.42
706, 0.42
706, 0.42
706, 0.42
942, 0.42
706, 0.42
863, 0.42
549, 0.42
1256, 0.42
785, 0.42
549, 0.42
942, 0.42
706, 0.42
785, 0.42
785, 0.42
942, 0.42
785, 0.42
863, 0.42
628, 0.42
863, 0.42
628, 0.42
863, 0.42
628, 0.42
942, 0.42
628, 0.42
785, 0.42
1099, 0.42
628, 0.42
1021, 0.42
628, 0.42
785, 0.42
942, 0.42
628, 0.42
1021, 0.42
706, 0.42
863, 0.42
1256, 0.42
706, 0.42
1099, 0.42
706, 0.42
1099, 0.42
785, 0.42
1021, 0.42
863, 0.42
1021, 0.42
1178, 0.42
628, 0.42
785, 0.42
785, 0.42
942, 0.42
706, 0.42
863, 0.42
863, 0.42
785, 0.42
628, 0.42
942, 0.42
785, 0.42
706, 0.42
785, 0.42
785, 0.42
706, 0.42
942, 0.42
706, 0.42
863, 0.42
706, 0.42
863, 0.42
863, 0.42
863, 0.42
863, 0.42
863, 0.42
863, 0.42
785, 0.42
863, 0.42
785, 0.42
942, 0.42
785, 0.42
942, 0.42
706, 0.42
942, 0.42
628, 0.42
785, 0.42
628, 0.42
863, 0.42
628, 0.42
1099, 0.42
549, 0.42
1021, 0.42
1021, 0.42
628, 0.42
1021, 0.42
1099, 0.42
785, 0.42
942, 0.42
549, 0.42
863, 0.42
549, 0.42
1021, 0.42
863, 0.42
863, 0.42
785, 0.42
863, 0.42
863, 0.42
863, 0.42
942, 0.42
628, 0.42
785, 0.42
706, 0.42
863, 0.42
706, 0.42
863, 0.42
785, 0.42
785, 0.42
785, 0.42
628, 0.42
863, 0.42
706, 0.42
942, 0.42
628, 0.42
942, 0.42
706, 0.42
785, 0.42
785, 0.42
785, 0.42
942, 0.42
785, 0.42
942, 0.42
706, 0.42
785, 0.42
785, 0.42
628, 0.42
863, 0.42
706, 0.42
863, 0.42
706, 0.42
785, 0.42
942, 0.42
942, 0.42
863, 0.42
785, 0.42
785, 0.42
785, 0.42
863, 0.42
785, 0.42
863, 0.42
785, 0.42
706, 0.42
863, 0.42
863, 0.42
785, 0.42
863, 0.42
706, 0.42
863, 0.42
863, 0.42
863, 0.42
706, 0.42
706, 0.42
942, 0.42
863, 0.42
785, 0.42
628, 0.42
863, 0.42
942, 0.42
942, 0.42
942, 0.42
549, 0.42
942, 0.42
1021, 0.42
628, 0.42
942, 0.42
863, 0.42
863, 0.42
706, 0.42
942, 0.42
863, 0.42
785, 0.42
785, 0.42
863, 0.42
785, 0.42
863, 0.42
785, 0.42
706, 0.42
706, 0.42
706, 0.42
863, 0.42
785, 0.42
706, 0.42
863, 0.42
942, 0.42
706, 0.42
706, 0.42
863, 0.42
942, 0.42
785, 0.42
785, 0.42
863, 0.42
863, 0.42
706, 0.42
706, 0.42
863, 0.42
942, 0.42
863, 0.42
706, 0.42
863, 0.42
785, 0.42
785, 0.42
785, 0.42
942, 0.42
785, 0.42
706, 0.42
785, 0.42
1021, 0.42
706, 0.42
942, 0.42
942, 0.42
785, 0.42
706, 0.42
785, 0.42
785, 0.42
706, 0.42
706, 0.42
785, 0.42
706, 0.42
785, 0.42
863, 0.42
942, 0.42
942, 0.42
942, 0.42
785, 0.42
1021, 0.42
785, 0.42
706, 0.42
785, 0.42
942, 0.42
785, 0.41
785, 0.41
706, 0.41
628, 0.41
785, 0.41
785, 0.40
863, 0.40
706, 0.40
785, 0.40
628, 0.39
863, 0.39
628, 0.39
942, 0.39
942, 0.38
549, 0.38
1021, 0.38
471, 0.38
863, 0.38
706, 0.38
471, 0.37
785, 0.37
706, 0.37
549, 0.37
1178, 0.37
706, 0.36
785, 0.36
471, 0.36
706, 0.36
785, 0.36
1178, 0.35
1256, 0.35
1021, 0.35
785, 0.35
628, 0.35
1178, 0.35
785, 0.35
1021, 0.34
1021, 0.34
863, 0.34
942, 0.34
942, 0.34
785, 0.34
1099, 0.34
863, 0.34
785, 0.34
1256, 0.34
863, 0.33
1021, 0.33
1021, 0.33
863, 0.33
942, 0.33
785, 0.33
1178, 0.33
863, 0.33
1099, 0.33
785, 0.32
1256, 0.32
1099, 0.32
1021, 0.32
706, 0.32
1021, 0.32
863, 0.32
1099, 0.32
1021, 0.32
1021, 0.31
863, 0.31
942, 0.31
942, 0.31
235, 0.31
1256, 0.31
1021, 0.31
942, 0.31
1021, 0.31
1021, 0.30
1021, 0.30
1099, 0.30
942, 0.30
1099, 0.30
863, 0.30
1099, 0.30
1099, 0.30
1256, 0.30
1178, 0.30
1099, 0.29
1178, 0.29
1021, 0.29
1021, 0.29
628, 0.29
785, 0.29
1099, 0.29
1021, 0.29
942, 0.29
1256, 0.29
706, 0.29
1335, 0.29
1256, 0.28
1256, 0.28
1178, 0.28
1256, 0.28
1021, 0.28
1021, 0.28
1335, 0.28
1099, 0.28
1256, 0.28
1256, 0.28
1099, 0.27
1178, 0.27
863, 0.27
1021, 0.27
1099, 0.27
942, 0.27
942, 0.27
942, 0.27
1492, 0.27
942, 0.27
1256, 0.27
942, 0.27
1335, 0.27
1099, 0.27
1256, 0.27
1492, 0.27
785, 0.27
942, 0.26
1021, 0.26
1256, 0.26
1099, 0.26
1256, 0.26
1335, 0.26
1256, 0.26
1256, 0.26
1178, 0.26
1178, 0.26
1256, 0.26
1335, 0.26
1256, 0.26
1335, 0.26
1492, 0.26
1178, 0.26
1178, 0.26
1099, 0.26
1178, 0.26
1492, 0.26
1099, 0.26
1335, 0.26
1099, 0.26
1335, 0.25
1256, 0.26
1256, 0.26
1256, 0.25
1492, 0.25
1256, 0.25
1335, 0.25
1335, 0.25
1335, 0.25
1256, 0.25
1021, 0.25
1178, 0.25
1335, 0.25
1256, 0.25
1413, 0.25
1178, 0.25
1492, 0.25
1335, 0.25
1335, 0.25
1335, 0.25
1335, 0.25
1256, 0.25
1178, 0.25
1256, 0.25
1256, 0.25
1178, 0.25
1335, 0.25
1335, 0.25
1178, 0.25
1335, 0.25
1335, 0.25
1256, 0.25
1335, 0.25
1256, 0.24
1335, 0.24
1335, 0.24
1335, 0.24
1178, 0.24
1335, 0.24
1492, 0.24
1256, 0.24
1256, 0.24
1335, 0.24
1413, 0.24
1178, 0.24
1335, 0.24
1256, 0.24
